apart_id,author_id,date,review
3316987,40840933,2016-05-10T01:44:14Z,"Жанна и Георгий радушные и заботливые хозяева.Они предупредительны и тактичны,общительны и вежливы,  пунктуальны и обязательны.Всегда готовы прийти  на помощь по вопросам, связанным с пребыванием в Оренбурге.Предоставляемая ими квартира расположена весьма удачно и для любителей пеших прогулок и для тех,кто предпочитает передвигаться на городском транспорте.Квартира ухоженная, чистая, оборудована всем необходимым для комфортного пребывания. Стабильно работающий быстрый интернет, большой выбор телевизионных каналов отличного качества.На кухне -холодильник, газовая плита, достаточный набор посуды.В ванной душевая кабина, горячая вода есть всегда под хорошим давлением,стиральная машина. В шаговой доступности несколько продовольственных магазинов, рынок. Пешеходная улица и основные достопримечательности города находятся в пешей доступности."
3316987,3631693,2015-04-01T12:26:00Z,"I had a wonderful stay with Zhanna and George. The apartment was clean and comfortable, and they did everything they could to make me feel welcome. Zhanna and George picked me up at the train station when I arrived, and took me to the airport when I left. They were incredibly warm and friendly, and even tolerated my poor Russian speaking. As another reviewer mentioned, George speaks English quite nicely—a bonus to those who don't speak Russian. I should also add that when we arrived at the airport, I wasn't quite sure where to go, and George and Zhanna helpfully accompanied me into the security checkpoint to explain to the employees that I was an American and wasn't quite sure how the security process worked in Russia. 
The location of the apartment is very convenient. It is about a 10-minute walk to the heart of the city. I was doing research at a nearby museum, and was glad that I could walk there and home every day. There is a large grocery store (Magnit) about a 15-minute walk away, but there are also smaller food stores much closer—including a small grocery on the ground floor of the building, itself. Thank you, Zhanna and George, for a wonderful stay! 

Очень хорошая квартира—чистая, удобная! Хозяин и хозяйка—лучше всего!"
3316987,23554130,2015-02-22T15:22:38Z,"Очень понравилось и квартира и само расположение! Недалеко от центра и все в квартире есть!:)))
Очень просторная квартира и очень очень уютно там!"
3316987,23922584,2015-01-28T13:18:53Z,"Впечатления остались очень хорошие, Жанна с мужем встретили в  аэропорту, по дороге на квартиру рассказали о городе,показали все. В квартире чисто,находится в центре,очень удобно,все рядом,все для пребывания есть)Советую всем"
3316987,3194340,2014-11-08T11:56:27Z,"Квартира находится близко к центру, соответствует фотографиям, чистая, есть всё необходимое. 
Хозяева доброжелательные и отзывчивые, быстро отвечали на запросы, встретили с вокзала и отвезли в аэропорт. Мы остались довольны."
3316987,21633392,2014-10-31T13:32:24Z,"Прекрасная чистая и уютная квартира. Жанне и ее мужу большое спасибо за то, что очень рано утром (в 5.10) встретили в аэропорту и разместили в квартире! С удовольствием остановимся в следующий раз!"
3316987,1795602,2014-07-20T12:39:21Z,"We chose George and Zhanna's flat because it was centrally located.  It is very close to the center of town and a short walk to shops, a very cool open air market where they sell everything you could want from farmers' market fare to plumbing supplies!  We did all our souvenir shopping there and got some great deals on Orenburg shawls and other hand knit items.  

We were also looking for more than one bed.  There were 2 pull out beds, one a double and one more of a single.  There was air conditioning, a great shower, washing machine, iron, hair dryer, wi-fi ,toiletries, everything we needed.  The flat is very new and nice.

The best part about this location are the owners.  George and Zhanna met us at the airport, got us oriented to the house, answered our questions, then took us to the train station when we left.  They reversed the situation when we came back.  It was fabulous to have this kind of assistance, because we speak no Russian.  George has a good command of English and we were able to communicate really well.  The absolute piece de resistance was when George and Zhanna took us for a tour of Orenburg by car one evening.  We were able to see places we would never have seen otherwise.  They drove us to the Ural River where Europe meets Asia, and all over Orenburg.  We saw the cathedral and had a lovely time talking about the US and Russian customs and livestyles.  It was a wonderful addition to our visit and we can't thank these two wonderful people enough for their friendship and assistance.  We recommend their facility 100%.  "
2491356,40045848,2015-10-26T19:30:33Z,"Хорошая квартира. Чисто, тепло, уютно. Проблем с поздним заездом и ранним выездом не было. Большое спасибо."
2496515,20473194,2016-01-22T13:29:27Z,"Квартира полностью соответствовала описанию. Есть все, что нужно - кровать, чайник, холодильник и ванная комната. В квартире чисто, тепло. Для меня это была особенно удобная квартира, из-за своего местоположения. "
2491356,40045848,2015-10-26T19:30:33Z,"Хорошая квартира. Чисто, тепло, уютно. Проблем с поздним заездом и ранним выездом не было. Большое спасибо."
2496515,20473194,2016-01-22T13:29:27Z,"Квартира полностью соответствовала описанию. Есть все, что нужно - кровать, чайник, холодильник и ванная комната. В квартире чисто, тепло. Для меня это была особенно удобная квартира, из-за своего местоположения. "
5138963,107210468,2017-04-16T08:32:58Z,The host canceled this reservation 5 days before arrival. This is an automated posting.
5138963,3755096,2016-08-27T01:00:12Z,"Хозяин пришел минута в минуту как договаривались.
Квартира оказалась очень большой, 100% соответствие опубликованным фотографиям.
Район хоть и не центральный, но очень удобный, недалеко от дома есть большой магазин Карусель и прочие гипермаркеты в 10-15 минутах ходьбы. 
В общем, все очень понравилось и стоимость апартаментов соответствует их качеству)"
2496462,27246999,2016-08-11T00:15:44Z,"квартира понравилась, общение было лёгким. были небольшие проблемы,  но решили мы их быстро и без проблем. квартира полностью подходит под описание, нам все очень понравилось."
2496462,61198350,2016-06-28T07:47:24Z,Все очень хорошо! Обязательно воспользуемся ещё раз!
2496462,1398216,2015-12-25T13:58:28Z,"Квартира сдается организацией, а не конкретным человеком. Отсюда необходимость ждать агента на заезд и выезд. 
Квартира оказалась чуть попроще, конечно, чем с ""современным евроремонтом"", да и расположение от центра все же дает знать.

Из плюсов: в холодильнике имеется платный мини-бар.

Из минусов: Очень много заполняется договоров, бланков, которые легко можно было бы заменить одним типовым договором - самокопирующимся бланком."
2496422,4515246,2015-02-12T13:34:50Z,"квартира соответствует более чем. новый дом, свежая квартира, идеальный матрац, подушки.  Очень вежливые и порядочные люди, неважно во сколько Вы приезжаете - Вас встретят в любое время! "
6487655,14997015,2015-07-08T16:27:07Z,"Агенты хоум отеля сработали четко и организованно. Все, как и договаривались. Никакого обмана. Даже подписывали договор. Квартира достойная: мыльнорыльные принадлежности есть, тапочки, бар в холодильнике за допплату. Единственное, что не понравилось: горничная принесла один комплект полотенец для душа, хотя нас было двое, и пододеяльник для двуспальной кровати принесла односпальный, не смогли укрываться нормально. Может, потому что это была новая горничная. В квартире больших ложек чисто на одного тоже ))"
2496520,34997287,2015-06-11T16:37:55Z,"Квартиру сдаёт фирма, поэтому есть свои особенности: при заселении заключается формальный договор с приложениями на нескольких страницах (это занимает около получаса), требуется паспорт. Есть элементы гостиничного сервиса - минибар в холодильнике, одноразовые тапочки, зубные щётки, шампунь, гель для душа (правда у нас был только один комплект на четверых:). В квартире чисто, фотографиям соответствует, техника работает. В профиле указано, что квартира вмещает 4 гостя, реально спальных мест 3 (вместо указанного дивана - сломанное кресло-кровать)."
5138963,107210468,2017-04-16T08:32:58Z,The host canceled this reservation 5 days before arrival. This is an automated posting.
5138963,3755096,2016-08-27T01:00:12Z,"Хозяин пришел минута в минуту как договаривались.
Квартира оказалась очень большой, 100% соответствие опубликованным фотографиям.
Район хоть и не центральный, но очень удобный, недалеко от дома есть большой магазин Карусель и прочие гипермаркеты в 10-15 минутах ходьбы. 
В общем, все очень понравилось и стоимость апартаментов соответствует их качеству)"
2496462,27246999,2016-08-11T00:15:44Z,"квартира понравилась, общение было лёгким. были небольшие проблемы,  но решили мы их быстро и без проблем. квартира полностью подходит под описание, нам все очень понравилось."
2496462,61198350,2016-06-28T07:47:24Z,Все очень хорошо! Обязательно воспользуемся ещё раз!
2496462,1398216,2015-12-25T13:58:28Z,"Квартира сдается организацией, а не конкретным человеком. Отсюда необходимость ждать агента на заезд и выезд. 
Квартира оказалась чуть попроще, конечно, чем с ""современным евроремонтом"", да и расположение от центра все же дает знать.

Из плюсов: в холодильнике имеется платный мини-бар.

Из минусов: Очень много заполняется договоров, бланков, которые легко можно было бы заменить одним типовым договором - самокопирующимся бланком."
2496422,4515246,2015-02-12T13:34:50Z,"квартира соответствует более чем. новый дом, свежая квартира, идеальный матрац, подушки.  Очень вежливые и порядочные люди, неважно во сколько Вы приезжаете - Вас встретят в любое время! "
6487655,14997015,2015-07-08T16:27:07Z,"Агенты хоум отеля сработали четко и организованно. Все, как и договаривались. Никакого обмана. Даже подписывали договор. Квартира достойная: мыльнорыльные принадлежности есть, тапочки, бар в холодильнике за допплату. Единственное, что не понравилось: горничная принесла один комплект полотенец для душа, хотя нас было двое, и пододеяльник для двуспальной кровати принесла односпальный, не смогли укрываться нормально. Может, потому что это была новая горничная. В квартире больших ложек чисто на одного тоже ))"
2496520,34997287,2015-06-11T16:37:55Z,"Квартиру сдаёт фирма, поэтому есть свои особенности: при заселении заключается формальный договор с приложениями на нескольких страницах (это занимает около получаса), требуется паспорт. Есть элементы гостиничного сервиса - минибар в холодильнике, одноразовые тапочки, зубные щётки, шампунь, гель для душа (правда у нас был только один комплект на четверых:). В квартире чисто, фотографиям соответствует, техника работает. В профиле указано, что квартира вмещает 4 гостя, реально спальных мест 3 (вместо указанного дивана - сломанное кресло-кровать)."
17021937,63995726,2017-04-24T10:02:25Z,The host canceled this reservation 2 days before arrival. This is an automated posting.
17021937,119081526,2017-03-21T11:53:21Z,The host canceled this reservation 3 days before arrival. This is an automated posting.
13595148,54202621,2017-04-19T08:35:46Z,Спасибо за чистую и аккуратную квартиру!!
13595148,182541,2016-09-17T03:21:10Z,"Центр города. Свежий ремонт, хорошая кровать. Постельное белье свежее, но немного не в размер, на кухне запах канализации, видимо неправильно сделан слив стиральной машины. Пожилые соседи при каждом выходе из квартиры поднимают крик в духе: ""вам здесь не гостиница"". Хозяйка первый раз сдавала жилье через Airbnb, все время спрашивала нас про оплату и просила ""залог"", хотя все наши данные есть на сайте, но со временем, думаю это пройдет само собой. В целом впечатление на слабую четверочку."
17021937,63995726,2017-04-24T10:02:25Z,The host canceled this reservation 2 days before arrival. This is an automated posting.
17021937,119081526,2017-03-21T11:53:21Z,The host canceled this reservation 3 days before arrival. This is an automated posting.
13595148,54202621,2017-04-19T08:35:46Z,Спасибо за чистую и аккуратную квартиру!!
13595148,182541,2016-09-17T03:21:10Z,"Центр города. Свежий ремонт, хорошая кровать. Постельное белье свежее, но немного не в размер, на кухне запах канализации, видимо неправильно сделан слив стиральной машины. Пожилые соседи при каждом выходе из квартиры поднимают крик в духе: ""вам здесь не гостиница"". Хозяйка первый раз сдавала жилье через Airbnb, все время спрашивала нас про оплату и просила ""залог"", хотя все наши данные есть на сайте, но со временем, думаю это пройдет само собой. В целом впечатление на слабую четверочку."
17021937,63995726,2017-04-24T10:02:25Z,The host canceled this reservation 2 days before arrival. This is an automated posting.
17021937,119081526,2017-03-21T11:53:21Z,The host canceled this reservation 3 days before arrival. This is an automated posting.
13595148,54202621,2017-04-19T08:35:46Z,Спасибо за чистую и аккуратную квартиру!!
13595148,182541,2016-09-17T03:21:10Z,"Центр города. Свежий ремонт, хорошая кровать. Постельное белье свежее, но немного не в размер, на кухне запах канализации, видимо неправильно сделан слив стиральной машины. Пожилые соседи при каждом выходе из квартиры поднимают крик в духе: ""вам здесь не гостиница"". Хозяйка первый раз сдавала жилье через Airbnb, все время спрашивала нас про оплату и просила ""залог"", хотя все наши данные есть на сайте, но со временем, думаю это пройдет само собой. В целом впечатление на слабую четверочку."
4352210,4392372,2016-08-30T11:21:20Z,"Nice place, very easy to deal with the company, recommended."
